Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
YUTAM-DENSO,1598490372569,3,9847,9657,29542,0.0,0,0,0,2446,21,SUCCESS,29542,WUTaHFXwRfioIE1WfyD7nQ
UncleGK-DBS,1597223866865,3,9856,9610,29570,0.0,0,0,0,341,22,SUCCESS,29570,244me6w0SIqlFPoljSZJsw
Jerec,1598757076151,3,10143,10018,30431,0.0,0,0,0,5,23,SUCCESS,30431,RH6ep-5mRmmVLqHClba8_Q
nadeerg-DBS,1598491137859,3,10149,9270,30447,0.0,0,0,0,1,24,SUCCESS,30447,
Arcjude,1598866957663,3,10281,8881,30844,0.0,0,0,0,139,25,SUCCESS,30844,9uDvvD4JRjWEWMYrxDGdFg
jellyTunaSalad,1597902112158,3,10292,9927,30877,0.0,0,0,0,130,26,SUCCESS,30877,
nalbam-me,1598794445116,3,10303,9863,30910,0.0,0,0,0,1327,27,SUCCESS,30910,PnRru4vBRkeyT4xX6LOCtw
VISA,1598709416132,3,10322,9415,30967,0.0,0,0,0,2,28,SUCCESS,30967,k-SyP-1fT7e4j5FmghQ2yw
ABaykov,1596298289428,3,10662,10220,31986,0.0,0,0,0,25,29,SUCCESS,31986,
mayurmadnani,1598303090591,3,10697,9868,32092,0.0,0,0,0,1200,30,SUCCESS,32092,hr8K12KMRhSIDUEJbQT8fg
Matt,1597609884088,3,10793,10403,32381,0.0,0,0,0,511,31,SUCCESS,32381,cVk-aYKdRUmuL0qmjyzmag
Sing-1-Chetak,1596446512383,3,10796,10140,32390,0.3333333333333333,0,1,1,22,32,SUCCESS,32390,LJzDpiNuTFeHu9dsqp1APw
mellowmonk,1598835603800,3,10810,10334,32430,0.0,0,0,0,1476,33,SUCCESS,32430,29hQG1MHQbWGXmMmgvml7g
AE,1598851827975,3,11093,9334,33279,0.6666666666666666,0,2,2,7,34,SUCCESS,33279,WJNBSxuZT5ea4N_x7HhbJQ
Moodys2020SummerRace,1597309629545,3,11196,10466,33589,0.0,0,0,0,2,35,SUCCESS,33589,
TienHoang-DBS,1598892397044,3,11448,10736,34346,0.0,0,0,0,6,36,SUCCESS,34346,6IwkeVP_SV-fxpC-59lOog
Soda,1598532350364,3,11456,9323,34370,0.6666666666666666,0,2,2,11,37,SUCCESS,34370,
SaiTeja-rediff,1598730544515,3,11623,10733,34869,0.3333333333333333,0,1,1,36,38,SUCCESS,34869,Q-fVZfCfS66Z2sUh_z9HZw
MEOW,1598760694906,3,11738,10240,35216,0.6666666666666666,0,2,2,3,39,SUCCESS,35216,DlN3DicHQ5CxEgV8qIS0Jg
Cow9,1598797076293,3,11740,9587,35221,0.6666666666666666,0,2,2,5,40,SUCCESS,35221,LYVir7OhQL-8UGJGESIk0g
kimwooglae,1598135553531,3,11756,11391,35269,0.0,0,0,0,5957,41,SUCCESS,35269,bOqKo-ebR_essdUaZVGO4Q
Tarun99,1597170487844,3,11808,11609,35425,0.0,0,0,0,1131,42,SUCCESS,35425,
SK-DENSO,1598598001161,3,11813,11209,35441,0.0,0,0,0,84,43,SUCCESS,35441,OY7PidANQca_8oV6j3LJ2g
salahea,1598849081192,3,11828,9139,35485,0.6666666666666666,0,2,2,10,44,SUCCESS,35485,bIukhmH0TzS4Is6qjC3rwg
Bmth-1-LostArkRcr,1598609576143,3,11974,10409,35923,0.3333333333333333,0,1,1,16,45,SUCCESS,35923,w-ggkAnwSy-4JMty4ympSg
Origin,1598861207264,3,12121,11152,36364,1.0,0,3,3,16,46,SUCCESS,36364,5_uAiaLUQ_SZzewoypWF8A
piano,1597268572647,3,12121,11842,36365,0.0,0,0,0,4905,47,SUCCESS,36365,UlhPeJD_R1mP1YVlotOxSA
Beautiful-Dream,1597292485427,3,12122,10145,36368,0.6666666666666666,0,2,2,14,48,SUCCESS,36368,
think,1598666270251,3,12162,11731,36488,0.0,0,0,0,5786,49,SUCCESS,36488,IHHC4YftQLaMAs0VyXFJzw
Venkatesh,1597504027705,3,12169,11392,36509,0.0,0,0,0,1460,50,SUCCESS,36509,
JonathanHalim-DBS,1598762140061,3,12185,11737,36555,0.0,0,0,0,6,51,SUCCESS,36555,lQWxtmerT1eouRgw9omvXA
tranvietdung-DBS,1598917951831,3,12234,11882,36703,0.0,0,0,0,49,52,SUCCESS,36703,3OwVWi6tQDCpBzKpWfHj7Q
Laser,1598694286382,3,12258,9495,36776,1.0,0,3,3,8,53,SUCCESS,36776,zTEKnvtyRuODrEfmNhS9fQ
voyager-DNPds,1597907532203,3,12331,9978,36994,1.0,0,3,3,3,54,SUCCESS,36994,
Wings,1597699950669,3,12466,11869,37398,1.0,0,3,3,2,55,SUCCESS,37398,
s1thind,1596291479946,3,12480,10274,37440,0.6666666666666666,0,2,2,4,56,SUCCESS,37440,VW2LZeOaQP2xEkygggDjUg
pj,1598585670201,3,12530,10668,37591,0.6666666666666666,0,2,2,1,57,SUCCESS,37591,
HKC2EBasic,1598708453226,3,12545,12001,37636,0.0,0,0,0,6,58,SUCCESS,37636,ANvV4VbvQOe1ItG0x-qiVg
YODA,1597419312190,3,12674,10408,38022,1.0,0,3,3,7,59,SUCCESS,38022,
Penguin-DNPds,1597811923819,3,12774,9866,38324,0.6666666666666666,0,2,2,6,60,SUCCESS,38324,Nr3YCYWGTA631Xqa0uDPhw
yt,1598713451702,3,12780,11339,38341,0.6666666666666666,0,2,2,11,61,SUCCESS,38341,nX6h068zQ-WR-kZwI-go3Q
SpeedRizzle2,1597828253913,3,12888,12506,38664,1.0,0,3,3,20,62,SUCCESS,38664,
Lina,1596326295129,3,12997,11858,38992,0.3333333333333333,0,1,1,8,63,SUCCESS,38992,XeBgwELvQ_uvlo7ETeWk6w
Merfoulis,1598818351154,3,13087,11828,39263,0.3333333333333333,0,1,1,5,64,SUCCESS,39263,ZXo038NgQoikG6lL_A5fVQ
2nd,1597890924732,3,13089,12068,39268,0.3333333333333333,0,1,1,7,65,SUCCESS,39268,
tekgrl,1598553093856,3,13145,12590,39437,0.0,0,0,0,7,66,SUCCESS,39437,
Deepak-dpk,1597236047341,3,13276,11539,39830,0.3333333333333333,0,1,1,23,67,SUCCESS,39830,gDTBFK77TM6wD6uObZlulA
Kurosaki,1598804738297,3,13301,10529,39904,0.6666666666666666,0,2,2,28,68,SUCCESS,39904,vrUZUm-aQQCQ0rEZjXcfOA
maggi,1598586718720,3,13457,12072,40372,0.6666666666666666,0,2,2,4,69,SUCCESS,40372,
poo,1598586393295,3,13852,11987,41558,1.0,0,3,3,2,70,SUCCESS,41558,
hiroisojp,1597167344693,3,14208,11499,42625,1.0,0,3,3,5,71,SUCCESS,42625,
TheFishFactory,1597376804919,3,14262,13731,42786,0.0,0,0,0,399,72,SUCCESS,42786,
haikal-DBS,1598867385281,3,14345,13984,43035,0.0,0,0,0,32,73,SUCCESS,43035,sCFSLDNhRZCB8tZSHAqOyg
Sundar-DBS,1598289971931,3,14359,13526,43077,0.0,0,0,0,22,74,SUCCESS,43077,HeMPfEEBQHu7m6kfV3CvTA
AHHHHHHHHH,1598885220146,3,14392,11595,43177,2.0,0,6,6,8,75,SUCCESS,43177,wT4iyAZrQfSi1hq6mV9b0w
nine9,1597029634683,3,14397,12673,43193,0.0,0,0,0,15,76,SUCCESS,43193,
WaveLabCup-test,1598317578088,3,14408,13026,43225,0.6666666666666666,0,2,2,10,77,SUCCESS,43225,
swatii,1598759140987,3,14418,12696,43255,0.6666666666666666,0,2,2,2,78,SUCCESS,43255,v3N2JQ_DTb2QWzmZHrb0yQ
monk,1598680204829,3,14498,12264,43495,0.6666666666666666,0,2,2,5,79,SUCCESS,43495,_KRtuyevQEub6xab-DG6HQ
BoogieTimeProductions,1597903134805,3,14591,12678,43773,0.3333333333333333,0,1,1,157,80,SUCCESS,43773,MUyQlFafT0yFhQr1sApn9Q
Z4,1596254093797,3,14628,13434,43885,1.6666666666666667,0,5,5,1,81,SUCCESS,43885,
hirosys,1598357158324,3,14632,14134,43898,0.0,0,0,0,63,82,SUCCESS,43898,DhYHXwMpSFuKMR0_Hv3Ndg
Sophon-PWY,1596517727054,3,14846,14082,44540,0.3333333333333333,0,1,1,1,83,SUCCESS,44540,
Francisco-Fl,1598807182566,3,14859,14124,44577,0.0,0,0,0,13,84,SUCCESS,44577,KOiLBbfTRqeuuZQwHwO-WQ
mssalvadk-DBS,1596265356446,3,14939,14461,44818,0.0,0,0,0,12,85,SUCCESS,44818,
SpeedForce,1596378453356,3,15039,12736,45118,0.6666666666666666,0,2,2,8,86,SUCCESS,45118,
HarshalM,1597777383976,3,15168,14404,45504,0.0,0,0,0,9,87,SUCCESS,45504,wpjoAVf7S6iY8S3vA263Mw
ShivashishBorah,1597736123538,3,15505,15258,46515,0.0,0,0,0,1,88,SUCCESS,46515,
Hobey,1596510133893,3,15538,14655,46616,0.3333333333333333,0,1,1,5,89,SUCCESS,46616,
dartjason,1598660878481,3,15646,14663,46939,0.0,0,0,0,1,90,SUCCESS,46939,
DragonCrew-DBS,1598906835568,3,15752,14389,47256,1.3333333333333333,0,4,4,1,91,SUCCESS,47256,2OyLrQVWRD6AI4AGcJPD0g
Asumi,1598848395569,3,15790,15299,47370,0.0,0,0,0,1,92,SUCCESS,47370,Uh5qLLBPQ9-M4OuwSQJKpQ
GAO,1597284693356,3,15924,13017,47774,2.0,0,6,6,4,93,SUCCESS,47774,
Union,1598692817258,3,15937,14074,47812,2.6666666666666665,0,8,8,4,94,SUCCESS,47812,Pc7K7dLrQz64gCREinOEZw
Razr,1597504779104,3,16012,13506,48037,0.6666666666666666,0,2,2,14,95,SUCCESS,48037,
Kinonotabi,1596634957886,3,16016,14663,48049,0.3333333333333333,0,1,1,6,96,SUCCESS,48049,
Lyoracee,1598441244836,3,16065,15269,48197,0.0,0,0,0,1,97,SUCCESS,48197,
Scarlet,1598636578068,3,16070,12189,48211,1.3333333333333333,0,4,4,17,98,SUCCESS,48211,0GEhmZpBR8ekeVaEoAUa_g
quibski,1596422661480,3,16431,15060,49293,0.3333333333333333,0,1,1,3,99,SUCCESS,49293,
prototype,1598023530779,3,16478,14764,49435,1.3333333333333333,0,3,4,1,100,SUCCESS,49435,
BOL,1597866048788,3,16534,16336,49602,0.0,0,0,0,6,101,SUCCESS,49602,
Nils-DBS,1596559514922,3,16624,15422,49873,0.3333333333333333,0,1,1,1,102,SUCCESS,49873,
MY-Crew,1596290013336,3,16650,14597,49952,0.6666666666666666,0,2,2,5,103,SUCCESS,49952,
Chun,1596245589622,3,16993,14268,50981,2.6666666666666665,0,8,8,3,104,SUCCESS,50981,
hoomy-DDSds,1597629931855,3,17185,14455,51555,0.6666666666666666,0,2,2,1,105,SUCCESS,51555,
BLR-3-GRacer,1598795670583,3,17355,16677,52065,1.0,0,3,3,1,106,SUCCESS,52065,LBum2P-0S-qIFFQiLpTv2A
MSC-MKSN,1597228699746,3,17357,16259,52072,0.0,0,0,0,1,107,SUCCESS,52072,
My-First-Deep-Racer,1596240598793,3,17419,16128,52257,0.3333333333333333,0,1,1,3,108,SUCCESS,52257,
Hyderabad-1-TDark,1597997257670,3,17428,15192,52285,1.6666666666666667,0,5,5,2,109,SUCCESS,52285,
AM730,1597318119198,3,17770,17589,53311,1.3333333333333333,0,4,4,350,110,SUCCESS,53311,
AlexXue,1597150868177,3,17771,13547,53315,1.6666666666666667,0,5,5,1,111,SUCCESS,53315,
MING-CHUN,1596624190957,3,17876,15066,53629,0.6666666666666666,0,2,2,3,112,SUCCESS,53629,
Fumiaki-Ueno,1598537403814,3,17983,17009,53950,0.6666666666666666,0,2,2,8,113,SUCCESS,53950,
Wasabi-DevelopersIO,1597522240746,3,17994,15865,53982,0.6666666666666666,0,2,2,662,114,SUCCESS,53982,Fmb5j9UgQ_2xkleK0vwXOg
Yuka-DBS,1596606571521,3,18094,17144,54283,0.6666666666666666,0,2,2,10,115,SUCCESS,54283,
ReisBE-DangeRacer,1596501325918,3,18136,16193,54409,1.0,0,3,3,4,116,SUCCESS,54409,
All-We-Share-BVD,1597708344428,3,18207,16338,54622,1.3333333333333333,0,4,4,1,117,SUCCESS,54622,
TigerSpeed2,1597394590429,3,18248,17278,54744,0.6666666666666666,0,2,2,4,118,SUCCESS,54744,
WLHG,1596865123104,3,18410,16421,55231,0.6666666666666666,0,2,2,4,119,SUCCESS,55231,
Shangshu,1597803668292,3,18704,17117,56114,0.0,0,0,0,1,120,SUCCESS,56114,
eco,1597151129649,3,18789,18631,56367,0.0,0,0,0,13,121,SUCCESS,56367,
onepau,1596447241249,3,19097,18828,57292,1.0,0,3,3,1,122,SUCCESS,57292,
CODEGYM,1596369283362,3,19425,17713,58275,1.3333333333333333,0,4,4,1,123,SUCCESS,58275,
Red-Cow-Rally-Team,1596732423810,3,19518,18919,58555,0.0,0,0,0,2,124,SUCCESS,58555,
WilfredNgia-Grab,1598412304766,3,19731,17257,59193,1.0,0,3,3,1,125,SUCCESS,59193,
Adam-H,1596728595678,3,20135,18597,60406,1.6666666666666667,0,5,5,5,126,SUCCESS,60406,63LM4ZOGRmyM9GjZ-IVJgg
Yxcas-DBS,1596434165751,3,20179,19657,60537,0.0,0,0,0,1,127,SUCCESS,60537,
Jozef-Mak,1598610191826,3,20255,20140,60766,2.0,0,6,6,16,128,SUCCESS,60766,ADtIv73CS7SUDypuGuW-jA
Sing-3-SG14,1598747726327,3,20577,16797,61732,2.3333333333333335,0,7,7,4,129,SUCCESS,61732,N_mQ_JMLRjul1Dirr3mkPg
app-ezi-motorsports,1597625399469,3,20823,17996,62470,2.0,0,6,6,5,130,SUCCESS,62470,
TEAMMCMILLION,1598563809460,3,21362,19429,64088,4.0,0,12,12,3,131,SUCCESS,64088,
DeLorean,1596826652879,3,21364,17812,64094,1.6666666666666667,0,5,5,1,132,SUCCESS,64094,
TonyPham,1596659966997,3,21629,20471,64889,0.3333333333333333,0,1,1,1,133,SUCCESS,64889,
manospasj,1598688839906,3,21996,19344,65989,3.0,0,9,9,1,134,SUCCESS,65989,qqwUHpJyRSmGBuQ2zDqJ2g
JustPureVelocity,1596405782575,3,22521,21791,67564,0.0,0,0,0,2,135,SUCCESS,67564,
awsusergroupperu-model-001,1598629888262,3,22592,21848,67778,0.3333333333333333,0,1,1,1,136,SUCCESS,67778,
KasztP,1596552753583,3,22702,22072,68108,0.0,0,0,0,3,137,SUCCESS,68108,
Trinity,1596641036880,3,22748,19325,68246,4.333333333333333,0,13,13,1,138,SUCCESS,68246,
Brigham,1598045490656,3,23260,22796,69781,1.0,0,3,3,5,139,SUCCESS,69781,
AlbertCheng-Grab,1597330707844,3,23565,23123,70695,0.0,0,0,0,3,140,SUCCESS,70695,
Ashish-Langote,1596740516278,3,23706,20866,71118,2.0,0,6,6,1,141,SUCCESS,71118,
Ettore,1597772161519,3,23751,21529,71255,4.0,0,12,12,2,142,SUCCESS,71255,
digiscidb,1596436179105,3,23983,22939,71949,0.0,0,0,0,1,143,SUCCESS,71949,
lone-wolf-0002,1598731768327,3,23999,19536,71999,3.6666666666666665,0,11,11,1,144,SUCCESS,71999,pJJu6YjxTvWYV-r7ZbQzMA
raven,1597019066655,3,24580,21531,73742,3.6666666666666665,0,11,11,1,145,SUCCESS,73742,
TimmyCar,1598552257807,3,24597,24123,73791,1.0,0,3,3,1,146,SUCCESS,73791,
GT-Racing,1596249361204,3,24848,20420,74546,1.3333333333333333,0,4,4,22,147,SUCCESS,74546,w9zvXqmyRFWjHCr1e_v0-g
SMYKsMagicBullet,1596999868697,3,25242,20008,75728,7.0,0,21,21,15,148,SUCCESS,75728,
Mumbai-1-PANDAS,1597209561506,3,25330,23670,75991,0.6666666666666666,0,2,2,2,149,SUCCESS,75991,
Vasilisk,1597055747995,3,25366,23503,76100,4.0,0,12,12,6,150,SUCCESS,76100,K__cK5mXQQ2la55ZhR5vYA
Kracer,1597416274126,3,25435,22507,76307,2.0,0,6,6,2,151,SUCCESS,76307,
Lowgi,1597909473590,3,25523,23929,76571,1.3333333333333333,0,4,4,1,152,SUCCESS,76571,
TaylerUva,1598036448120,3,25675,18404,77025,4.666666666666667,0,14,14,1,153,SUCCESS,77025,
knight2020,1596716864183,3,25684,23818,77052,2.6666666666666665,0,8,8,1,154,SUCCESS,77052,
Asura1,1596879169346,3,25710,25118,77131,1.6666666666666667,0,5,5,2,155,SUCCESS,77131,
Rakesh-Arumalla,1596371591486,3,25778,22795,77334,1.3333333333333333,0,4,4,2,156,SUCCESS,77334,
aplracer-50,1596806314387,3,26503,24524,79511,4.0,0,12,12,1,157,SUCCESS,79511,
Sujithra,1598255091128,3,26582,22942,79748,4.333333333333333,0,13,13,2,158,SUCCESS,79748,
CloudCreative,1598909216510,3,27864,25056,83594,3.3333333333333335,0,10,10,2,159,SUCCESS,83594,3SWFSIaTQ5KQW_w4jiMf8Q
Zanderbilt,1597167346389,3,28635,27397,85905,0.3333333333333333,0,1,1,3,160,SUCCESS,85905,
Nopthakorn,1598416587799,3,29035,27300,87106,0.0,0,0,0,2,161,SUCCESS,87106,
roman-toronto,1598797295415,3,30536,28795,91609,0.0,0,0,0,1,162,SUCCESS,91609,JyM5R0kTQkK80FjLnFR9Wg
yoyogo,1598710815880,3,30978,29999,92936,0.0,0,0,0,1,163,SUCCESS,92936,glBP-q0nQomjWuPiW_e2_Q
RimpyRacing,1597008843508,3,31549,30545,94648,0.0,0,0,0,1,164,SUCCESS,94648,
r00t,1596320647865,3,32017,29728,96052,0.3333333333333333,0,1,1,3,165,SUCCESS,96052,
usain,1597948188006,3,32505,29416,97515,0.6666666666666666,0,2,2,1,166,SUCCESS,97515,
TRS-DR,1598369464124,3,32702,30047,98107,7.0,0,21,21,1,167,SUCCESS,98107,
BigDaddy35BRC,1597582722700,3,32819,29982,98457,0.6666666666666666,0,2,2,1,168,SUCCESS,98457,
Rik27-DBS,1598150687459,3,32943,29532,98831,8.333333333333334,0,23,25,1,169,SUCCESS,98831,
Jun,1598749333808,3,33319,32407,99957,0.0,0,0,0,4,170,SUCCESS,99957,tGwREiFWQrqxmggTcGi_xA
AIrtonSenna,1597067437318,3,36703,33566,110111,1.3333333333333333,0,4,4,1,171,SUCCESS,110111,
Jayakrishna-DBS,1598522052652,3,36872,36203,110617,0.0,0,0,0,1,172,SUCCESS,110617,
RaceTracker-63,1596546667367,3,37094,34533,111282,0.0,0,0,0,1,173,SUCCESS,111282,
msckrishna,1597565269430,3,37771,36393,113313,1.6666666666666667,0,5,5,6,174,SUCCESS,113313,0WzrOeJ0QKWImSlHFOkcYQ
BA-1-TeamOne,1597541385437,3,39086,37724,117259,8.666666666666666,0,26,26,1,175,SUCCESS,117259,
AniketYadav,1598682585737,3,40248,38739,120746,0.3333333333333333,0,1,1,2,176,SUCCESS,120746,QXSc0Kg0TqGkX5AZ2ehdew
cervigon,1598558074404,3,42686,40265,128060,0.0,0,0,0,2,177,SUCCESS,128060,e2xeT0uXQrqDgZZAooazjw
while-true-,1598050657382,3,43720,41219,131160,2.0,0,6,6,1,178,SUCCESS,131160,
Test-Racer,1598398415789,3,46315,45003,138946,1.6666666666666667,0,5,5,1,179,SUCCESS,138946,
exterior-muzzle,1596250939640,3,48101,44332,144303,12.0,0,36,36,1,180,SUCCESS,144303,
Solomon,1598781346652,3,48800,45791,146400,1.0,0,3,3,1,181,SUCCESS,146400,DF-RyuU1Q6qZdMIQe3BSqg
MX-mk1,1598437215149,3,70899,69394,212698,0.0,0,0,0,1,182,SUCCESS,212698,
